newick1	newick2	format1	format2	count_taxa1	count_taxa2	correct_taxa_ratio	count_equal_length	count_unequal_length	mean_ham_dist	mean_ham_ratio	mean_edit_dist	mean_edit_dist_total	mean_edit_ratio	mean_edit_ratio_total	mean_abs_diff_leaf_dists	median_abs_diff_leaf_dists	mean_neg_diff_leaf_dists	median_neg_diff_leaf_dists	mean_pos_diff_leaf_dists	median_pos_diff_leaf_dists	mean_pairwise_dist_diff	median_pairwise_dist_diff	rf_dist	max_rf_dist	rf_ratio	count_orig_edges	ref_edges_in_source	count_missing_edges	count_common_edges	correct_edge_ratio	count_multifurcations_original	count_multifurcations_generated	random_distances	max_distance	amount_taxa	package	branch_lengths_displayed	circular_tree	right_to_left_orientation	multifurcations_allowed	branch_vertical_margin[px]	fontsize	linewidth[px]	taxa_only	topo_only	align_taxa	
newick204115962111.nwk	gpt-4.1_topo_205228766023.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	2.5438	2.075	0	0	2.5438	2.075	12.9179	14.48	0.0	10.0	1.0	12	1.0	0	12	1.0	0	0	True	7	9	phylo	False	False	False	True	10	20	5	False	False	False	
newick204115962111.nwk	gpt-5_topo_205241658807.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	2.4312	2.175	0	0	2.4312	2.175	12.6929	13.775	0.0	10.0	1.0	12	1.0	0	12	1.0	0	0	True	7	9	phylo	False	False	False	True	10	20	5	False	False	False	
newick204116396454.nwk	gpt-4.1_finetuned_nwk_125415189526.nwk	5	5	24	24	1.0	24	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4979	0.535	0	0	0.4979	0.535	6.3633	5.58	13.0	39.0	0.6667	41	0.8780487804878049	5	36	0.878	0	0	True	2	25	phylo	False	False	False	False	10	19	8	False	False	False	
newick204116396454.nwk	gpt-4.1_topo_205459150688.nwk	5	5	24	24	0.9583	23	1	1.1667	0.9583	0.0417	0.0417	0.9986	0.9986	0.4922	0.47	0	0	0.4922	0.47	5.9874	5.58	11.0	37.0	0.7027	39	0.8974358974358975	4	35	0.8974	0	0	True	2	25	phylo	False	False	False	False	10	19	8	False	False	False	
newick204116396454.nwk	gpt-5_topo_205527452181.nwk	5	5	24	24	1.0	24	0	0.0	1.0	0.0	0.0	1.0	1.0	1.24	1.285	0	0	1.24	1.285	10.3547	9.785	8.0	42.0	0.8095	44	0.9090909090909091	4	40	0.9091	0	0	True	2	25	phylo	False	False	False	False	10	19	8	False	False	False	
newick204117252945.nwk	gpt-4.1_finetuned_nwk_125440406038.nwk	5	5	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	0.9186	0.83	0	0	0.9186	0.83	6.9526	7.22	7.0	21.0	0.6667	23	0.8695652173913043	3	20	0.8696	0	0	True	3	14	ete3	False	False	False	False	38	12	9	False	False	True	
newick204117252945.nwk	gpt-4.1_topo_205815615765.nwk	5	5	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	1.5286	1.475	0	0	1.5286	1.475	10.473	11.38	9.0	17.0	0.4706	19	0.8947368421052632	2	17	0.8947	0	0	True	3	14	ete3	False	False	False	False	38	12	9	False	False	True	
newick204117252945.nwk	gpt-5_topo_205832173041.nwk	5	5	14	14	0.9286	13	1	0.6429	0.9286	0.0714	0.0714	0.9921	0.9921	0.8954	0.81	0	0	0.8954	0.81	6.3351	6.48	8.0	20.0	0.6	22	0.8181818181818182	4	18	0.8182	0	0	True	3	14	ete3	False	False	False	False	38	12	9	False	False	True	
newick204117465045.nwk	gpt-4.1_finetuned_nwk_125501127198.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.8214	1.0	2.0	10.0	0.8	12	0.9166666666666666	1	11	0.9167	0	0	True	1	8	phylo	False	False	False	True	10	18	7	False	False	False	
newick204117465045.nwk	gpt-4.1_topo_210035158598.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	0.25	0.25	0	0	0.5	0.5	1.2143	1.0	0.0	10.0	1.0	12	1.0	0	12	1.0	0	0	True	1	8	phylo	False	False	False	True	10	18	7	False	False	False	
newick204117465045.nwk	gpt-5_topo_210052436357.nwk	5	5	8	8	0.875	7	1	1.5	0.875	0.125	0.125	0.9904	0.9904	0.4257	0.4	-0.58	-0.58	0.4	0.4	1.88	1.94	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	True	1	8	phylo	False	False	False	True	10	18	7	False	False	False	
newick204117965952.nwk	gpt-4.1_finetuned_nwk_125521602522.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	2.449	1.955	0	0	2.449	1.955	17.8764	17.63	2.0	14.0	0.8571	16	0.9375	1	15	0.9375	0	0	True	8	10	phylo	False	False	False	False	10	16	5	False	False	False	
newick204117965952.nwk	gpt-4.1_topo_210249922043.nwk	5	5	10	10	0.9	9	1	1.8	0.9	0.1	0.1	0.9944	0.9944	3.1178	2.72	0	0	3.1178	2.72	21.1089	20.905	1.0	11.0	0.9091	13	1.0	0	13	1.0	0	0	True	8	10	phylo	False	False	False	False	10	16	5	False	False	False	
newick204117965952.nwk	gpt-5_topo_210305324305.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	2.609	2.185	0	0	2.609	2.185	19.0298	19.01	0.0	14.0	1.0	16	1.0	0	16	1.0	0	0	True	8	10	phylo	False	False	False	False	10	16	5	False	False	False	
newick204118451786.nwk	gpt-4.1_finetuned_nwk_125542875614.nwk	5	5	3	3	0.6667	3	0	0.3333	0.9841	0.3333	0.3333	0.9841	0.9841	4.47	4.47	0	0	4.47	4.47	8.84	8.84	NA	0.0	None	0	NA	0	0	0	0	0	True	9	3	ete3	False	False	False	False	68	18	4	False	False	False	
newick204118451786.nwk	gpt-4.1_topo_210455548481.nwk	5	5	3	3	0.6667	3	0	0.3333	0.9841	0.3333	0.3333	0.9841	0.9841	4.92	4.92	0	0	4.92	4.92	10.32	10.32	NA	0.0	None	0	NA	0	0	0	0	0	True	9	3	ete3	False	False	False	False	68	18	4	False	False	False	
newick204118451786.nwk	gpt-5_topo_210505558068.nwk	5	5	3	3	1.0	3	0	0.0	1.0	0.0	0.0	1.0	1.0	5.155	5.1083	0	0	5.155	5.1083	10.93	11.1767	NA	0.0	None	2	1.0	0	2	1.0	0	0	True	9	3	ete3	False	False	False	False	68	18	4	False	False	False	
newick204118531916.nwk	gpt-4.1_finetuned_nwk_125602905571.nwk	5	5	16	15	0.9375	15	0	1.1875	0.9375	1.1875	1.2667	1.0	0.9375	0.0	0.0	0	0	0	0	0.9524	1.0	4.0	20.0	0.8	24	0.9166666666666666	2	22	0.9167	1	1	False	10.0	16	phylo	False	False	False	True	10	19	2	False	False	False	
newick204118531916.nwk	gpt-4.1_topo_212802603378.nwk	5	5	16	16	0.9375	15	1	1.1875	0.9375	0.0625	0.0625	0.9969	0.9969	0.0	0.0	0	0	0	0	1.4857	1.0	6.0	16.0	0.625	20	0.95	1	19	0.95	1	1	False	10.0	16	phylo	False	False	False	True	10	19	2	False	False	False	
newick204118531916.nwk	gpt-5_topo_212824398036.nwk	5	5	16	16	1.0	16	0	0.0	1.0	0.0	0.0	1.0	1.0	2.325	1.5	-2.6286	-2.0	0.2	0.2	7.0167	7.8	6.0	24.0	0.75	28	0.8571428571428571	4	24	0.8571	1	1	False	10.0	16	phylo	False	False	False	True	10	19	2	False	False	False	
newick204119059670.nwk	gpt-4.1_finetuned_nwk_125628827806.nwk	5	5	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	2.1321	2.475	0	0	2.1321	2.475	14.5267	13.25	9.0	19.0	0.5263	21	0.8571428571428571	3	18	0.8571	0	0	True	5	14	phylo	False	False	False	False	10	17	6	False	False	False	
newick204119059670.nwk	gpt-4.1_topo_213132594378.nwk	5	5	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	2.0179	2.475	-0.2	-0.2	2.1577	2.55	13.4168	12.46	7.0	15.0	0.5333	17	1.0	0	17	1.0	0	0	True	5	14	phylo	False	False	False	False	10	17	6	False	False	False	
newick204119059670.nwk	gpt-5_topo_213150288327.nwk	5	9	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	2.1321	2.475	0	0	2.1321	2.475	13.0322	12.14	2.0	22.0	0.9091	24	0.9583333333333334	1	23	0.9583	0	0	True	5	14	phylo	False	False	False	False	10	17	6	False	False	False	
newick204119632357.nwk	gpt-4.1_finetuned_nwk_125650608830.nwk	5	5	19	19	0.7368	15	4	5.2632	0.7616	0.3158	0.3158	0.9848	0.9848	0.0	0.0	0	0	0	0	1.2857	1.0	6.0	16.0	0.625	20	0.9	2	18	0.9	2	2	False	10.0	19	phylo	False	False	False	True	10	19	5	False	False	False	
newick204119632357.nwk	gpt-4.1_topo_213339042108.nwk	5	5	19	19	0.8947	18	1	1.2632	0.9412	0.1579	0.1579	0.9914	0.9914	0.0	0.0	0	0	0	0	1.0294	1.0	7.0	23.0	0.6957	26	0.9230769230769231	2	24	0.9231	2	2	False	10.0	19	phylo	False	False	False	True	10	19	5	False	False	False	
newick204119632357.nwk	gpt-5_topo_213359715031.nwk	5	5	19	19	0.8947	19	0	0.1053	0.9946	0.1053	0.1053	0.9946	0.9946	0.6382	0.7	0	0	0.6382	0.7	2.9375	2.9	2.0	26.0	0.9231	30	0.9333333333333333	2	28	0.9333	2	2	False	10.0	19	phylo	False	False	False	True	10	19	5	False	False	False	
newick204120207104.nwk	gpt-4.1_finetuned_nwk_125713244293.nwk	5	5	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	False	10.0	4	phylo	False	False	False	True	10	17	3	False	False	False	
newick204120207104.nwk	gpt-4.1_topo_213618907247.nwk	5	5	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	0.25	0.0	-1.0	-1.0	0	0	0.5	0.5	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	False	10.0	4	phylo	False	False	False	True	10	17	3	False	False	False	
newick204120207104.nwk	gpt-5_topo_213629279424.nwk	5	5	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	False	10.0	4	phylo	False	False	False	True	10	17	3	False	False	False	
newick204120559049.nwk	gpt-4.1_finetuned_nwk_125733930842.nwk	5	5	10	10	0.9	9	1	1.5	0.9	0.1	0.1	0.9938	0.9938	0.58	0.65	0	0	0.58	0.65	3.7572	4.76	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	True	2	10	phylo	False	False	False	False	10	16	4	False	False	False	
newick204120559049.nwk	gpt-4.1_topo_213803698253.nwk	5	5	10	10	0.9	9	1	1.5	0.9	0.1	0.1	0.9938	0.9938	0.4822	0.56	-0.06	-0.06	0.535	0.605	1.8683	2.06	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	True	2	10	phylo	False	False	False	False	10	16	4	False	False	False	
newick204120559049.nwk	gpt-5_topo_213816927628.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	1.644	1.92	-1.644	-1.92	0	0	2.8384	2.9	0.0	14.0	1.0	16	1.0	0	16	1.0	0	0	True	2	10	phylo	False	False	False	False	10	16	4	False	False	False	
newick204121018290.nwk	gpt-4.1_finetuned_nwk_125756451926.nwk	5	5	25	25	0.96	24	1	0.44	0.96	0.04	0.04	0.9964	0.9964	5.9283	6.22	-5.9283	-6.22	0	0	18.9003	16.925	10.0	28.0	0.6429	35	0.9142857142857143	3	32	0.9143	4	4	True	5	25	ete3	False	False	False	True	13	19	2	False	False	False	
newick204121018290.nwk	gpt-4.1_topo_214011283992.nwk	5	5	25	25	0.96	24	1	0.44	0.96	0.04	0.04	0.9964	0.9964	2.1083	1.845	0	0	2.1083	1.845	20.7897	21.66	12.0	20.0	0.4	27	1.0	0	27	1.0	4	4	True	5	25	ete3	False	False	False	True	13	19	2	False	False	False	
newick204121018290.nwk	gpt-5_topo_214031081032.nwk	5	5	25	25	1.0	25	0	0.0	1.0	0.0	0.0	1.0	1.0	1.9012	1.63	0	0	1.9012	1.63	14.9132	14.97	22.0	38.0	0.4211	45	0.7111111111111111	13	32	0.7111	4	4	True	5	25	ete3	False	False	False	True	13	19	2	False	False	False	
newick204121372615.nwk	gpt-4.1_finetuned_nwk_125820646043.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.2857	0.0	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	phylo	False	False	False	True	10	17	7	False	False	False	
newick204121372615.nwk	gpt-4.1_topo_214320802115.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.1429	0.0	-1.0	-1.0	0	0	0.5714	1.0	1.0	7.0	0.8571	9	1.0	0	9	1.0	0	0	False	10.0	7	phylo	False	False	False	True	10	17	7	False	False	False	
newick204121372615.nwk	gpt-5_topo_214333150559.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	phylo	False	False	False	True	10	17	7	False	False	False	
newick204121802909.nwk	gpt-4.1_finetuned_nwk_125840886640.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.6111	2.0	2.0	10.0	0.8	12	1.0	0	12	1.0	0	0	False	10.0	9	phylo	False	False	False	False	10	17	5	False	False	False	
newick204121802909.nwk	gpt-4.1_topo_214522243910.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.7778	1.0	1.0	11.0	0.9091	13	1.0	0	13	1.0	0	0	False	10.0	9	phylo	False	False	False	False	10	17	5	False	False	False	
newick204121802909.nwk	gpt-5_topo_214535928975.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4056	0.4	0	0	0.4056	0.4	1.4333	1.5	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	False	10.0	9	phylo	False	False	False	False	10	17	5	False	False	False	
newick204122310034.nwk	gpt-4.1_finetuned_nwk_125905834993.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.6154	0.0	2.0	20.0	0.9	22	0.9545454545454546	1	21	0.9545	0	0	False	10.0	13	ete3	False	False	False	True	19	13	3	False	False	True	
newick204122310034.nwk	gpt-4.1_topo_214704103578.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.6446	0.58	0	0	0.6446	0.58	4.9597	5.16	6.0	14.0	0.5714	16	1.0	0	16	1.0	0	0	False	10.0	13	ete3	False	False	False	True	19	13	3	False	False	True	
newick204122310034.nwk	gpt-5_topo_214722692215.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.8462	1.0	4.0	20.0	0.8	22	0.9090909090909091	2	20	0.9091	0	0	False	10.0	13	ete3	False	False	False	True	19	13	3	False	False	True	
newick204122463108.nwk	gpt-4.1_finetuned_nwk_125931228276.nwk	5	5	11	11	1.0	11	0	0.0	1.0	0.0	0.0	1.0	1.0	2.7227	3.37	-2.7227	-3.37	0	0	8.228	7.75	5.0	13.0	0.6154	15	0.9333333333333333	1	14	0.9333	0	0	False	10.0	11	phylo	False	False	False	False	10	17	10	False	False	False	
newick204122463108.nwk	gpt-4.1_topo_214938100688.nwk	5	5	11	11	1.0	11	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4545	0.5	0	0	0.5	0.5	3.6545	3.5	2.0	14.0	0.8571	16	1.0	0	16	1.0	0	0	False	10.0	11	phylo	False	False	False	False	10	17	10	False	False	False	
newick204122463108.nwk	gpt-5_topo_214956072668.nwk	5	5	11	11	1.0	11	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.4727	0.0	2.0	16.0	0.875	18	0.9444444444444444	1	17	0.9444	0	0	False	10.0	11	phylo	False	False	False	False	10	17	10	False	False	False	
newick204122916066.nwk	gpt-4.1_finetuned_nwk_125958691377.nwk	5	5	17	17	1.0	17	0	0.0	1.0	0.0	0.0	1.0	1.0	6.0	5.68	-6.0	-5.68	0	0	26.4403	26.115	5.0	25.0	0.8	27	0.9629629629629629	1	26	0.963	0	0	True	6	17	ete3	False	False	False	False	80	9	1	False	False	True	
newick204122916066.nwk	gpt-4.1_topo_215213829449.nwk	5	5	17	17	0.9412	16	1	1.1765	0.9412	0.0588	0.0588	0.9972	0.9972	2.5481	2.995	0	0	2.5481	2.995	21.9309	21.125	6.0	20.0	0.7	22	1.0	0	22	1.0	0	0	True	6	17	ete3	False	False	False	False	80	9	1	False	False	True	
newick204122916066.nwk	gpt-5_topo_215234465542.nwk	5	9	17	16	0.9412	16	0	1.4118	0.9412	1.4118	1.5	1.0	0.9412	2.3025	2.685	0	0	2.3025	2.685	19.8003	19.73	4.0	26.0	0.8462	28	0.9285714285714286	2	26	0.9286	0	0	True	6	17	ete3	False	False	False	False	80	9	1	False	False	True	
newick204123170141.nwk	gpt-4.1_finetuned_nwk_130024167570.nwk	5	5	22	22	1.0	22	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.9654	1.0	13.0	33.0	0.6061	36	0.8611111111111112	5	31	0.8611	2	2	False	10.0	22	ete3	False	False	False	True	97	17	6	False	False	False	
newick204123170141.nwk	gpt-4.1_topo_215438074293.nwk	5	9	22	22	1.0	22	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	3.658	3.0	10.0	26.0	0.6154	29	1.0	0	29	1.0	2	2	False	10.0	22	ete3	False	False	False	True	97	17	6	False	False	False	
newick204123170141.nwk	gpt-5_topo_215455075377.nwk	5	9	22	22	1.0	22	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	2.5498	2.0	19.0	37.0	0.4865	40	0.75	10	30	0.75	2	2	False	10.0	22	ete3	False	False	False	True	97	17	6	False	False	False	
newick204123458955.nwk	gpt-4.1_finetuned_nwk_130050363847.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.3889	0.0	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	False	10.0	9	ete3	False	False	False	False	51	10	2	False	False	True	
newick204123458955.nwk	gpt-4.1_topo_133246889407.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.5522	0.72	-0.1	-0.1	0.6814	0.72	2.2239	2.195	1.0	11.0	0.9091	13	1.0	0	13	1.0	0	0	False	10.0	9	ete3	False	False	False	False	51	10	2	False	False	True	
newick204123458955.nwk	gpt-5_topo_133259765879.nwk	5	9	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.5556	1.0	1.0	11.0	0.9091	13	1.0	0	13	1.0	0	0	False	10.0	9	ete3	False	False	False	False	51	10	2	False	False	True	
newick204123577718.nwk	gpt-4.1_finetuned_nwk_130115237901.nwk	5	5	19	19	0.9474	19	0	0.0526	0.9962	0.0526	0.0526	0.9962	0.9962	1.5	1.5	-1.5	-1.5	0	0	9.8399	10.0	4.0	30.0	0.8667	32	0.9375	2	30	0.9375	0	0	False	10.0	19	ete3	False	False	False	False	19	18	10	False	False	True	
newick204123577718.nwk	gpt-4.1_topo_133424416644.nwk	5	5	19	19	0.8947	17	2	1.4737	0.8947	0.1053	0.1053	0.993	0.993	0.82	0.82	0	0	0.82	0.82	5.0951	5.36	8.0	28.0	0.7143	30	0.8666666666666667	4	26	0.8667	0	0	False	10.0	19	ete3	False	False	False	False	19	18	10	False	False	True	
newick204123577718.nwk	gpt-5_topo_133442402576.nwk	5	5	19	19	1.0	19	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.2164	1.0	10.0	32.0	0.6875	34	0.8529411764705882	5	29	0.8529	0	0	False	10.0	19	ete3	False	False	False	False	19	18	10	False	False	True	
newick204123779120.nwk	gpt-4.1_finetuned_nwk_130141396072.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	2.1538	2.0	4.0	16.0	0.75	18	1.0	0	18	1.0	0	0	False	10.0	13	phylo	False	False	False	False	10	19	2	False	False	False	
newick204123779120.nwk	gpt-4.1_topo_141426982069.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.3462	0.5	0	0	0.5	0.5	1.3205	1.0	3.0	19.0	0.8421	21	0.9523809523809523	1	20	0.9524	0	0	False	10.0	13	phylo	False	False	False	False	10	19	2	False	False	False	
newick204123779120.nwk	gpt-5_topo_141442046226.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.5231	0.6	0	0	0.5667	0.6	1.4179	1.3	2.0	20.0	0.9	22	0.9545454545454546	1	21	0.9545	0	0	False	10.0	13	phylo	False	False	False	False	10	19	2	False	False	False	
newick204124519025.nwk	gpt-4.1_finetuned_nwk_130206114835.nwk	5	5	24	24	1.0	24	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.192	1.0	8.0	36.0	0.7778	40	0.925	3	37	0.925	2	2	True	1	24	phylo	False	False	False	True	10	19	2	False	False	False	
newick204124519025.nwk	gpt-4.1_topo_141626693869.nwk	5	5	24	24	1.0	24	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	4.058	3.0	7.0	35.0	0.8	39	0.9487179487179487	2	37	0.9487	2	2	True	1	24	phylo	False	False	False	True	10	19	2	False	False	False	
newick204124519025.nwk	gpt-5_topo_141649283036.nwk	5	5	24	24	1.0	24	0	0.0	1.0	0.0	0.0	1.0	1.0	0.7875	0.8	0	0	0.7875	0.8	4.4529	4.6	7.0	39.0	0.8205	43	0.9069767441860465	4	39	0.907	2	2	True	1	24	phylo	False	False	False	True	10	19	2	False	False	False	
